pair,relatedness
ind_55_ind_70,0.8571
ind_55_ind_71,0.7143
ind_55_ind_72,0.5714
ind_55_ind_73,0.7143
ind_55_ind_74,0.7143
ind_55_ind_75,0.8571
ind_55_ind_76,0.8571
ind_55_ind_77,0.8571
ind_55_ind_78,0.8571
ind_55_ind_79,0.5714
ind_55_ind_80,0.5714
ind_55_ind_81,0.5714
ind_55_ind_82,0.5714
ind_55_ind_83,0.4286
ind_55_ind_84,0.5714
ind_55_ind_85,0.5714
ind_55_ind_86,0.5714
ind_55_ind_87,0.5714
ind_55_ind_88,0.5714
ind_55_ind_89,0.4286
ind_55_ind_90,0.5714
ind_55_ind_91,0.4286
ind_55_ind_92,0.4286
ind_55_ind_93,0.5714
ind_55_ind_94,0.2857
ind_55_ind_95,0.5714
ind_55_ind_96,0.5714
ind_55_ind_97,0.2857
ind_55_ind_98,0.4286
ind_55_ind_99,0.5714
ind_55_ind_100,0.5714
ind_55_ind_101,0.5714
ind_55_ind_102,0.5714
ind_55_ind_103,0.4286
ind_55_ind_104,0.5714
ind_55_ind_105,0.5714
ind_55_ind_106,0.4286
ind_55_ind_107,0.5714
ind_55_ind_108,0.5714
ind_55_ind_109,0.4286
ind_55_ind_110,0.4286
ind_55_ind_111,0.4286
ind_55_ind_112,0.5714
ind_55_ind_113,0.5714
ind_55_ind_114,0.4286
ind_56_ind_57,0.8571
ind_56_ind_58,0.8571
ind_56_ind_59,0.8571
ind_56_ind_60,0.8571
ind_56_ind_61,0.8571
ind_56_ind_62,0.8571
ind_56_ind_63,0.8571
ind_56_ind_64,0.8571
ind_56_ind_65,0.8571
ind_56_ind_66,0.7143
ind_56_ind_67,0.8571
ind_56_ind_68,0.7143
ind_56_ind_69,1.0
ind_56_ind_70,0.8571
ind_56_ind_71,0.7143
ind_56_ind_72,0.5714
ind_56_ind_73,0.7143
ind_56_ind_74,0.7143
ind_56_ind_75,0.8571
ind_56_ind_76,0.8571
ind_56_ind_77,0.8571
ind_56_ind_78,0.8571
ind_56_ind_79,0.5714
ind_56_ind_80,0.5714
ind_56_ind_81,0.5714
ind_56_ind_82,0.5714
ind_56_ind_83,0.4286
ind_56_ind_84,0.5714
ind_56_ind_85,0.5714
ind_56_ind_86,0.5714
ind_56_ind_87,0.5714
ind_56_ind_88,0.5714
ind_56_ind_89,0.4286
ind_56_ind_90,0.5714
ind_56_ind_91,0.4286
ind_56_ind_92,0.4286
ind_56_ind_93,0.5714
ind_56_ind_94,0.2857
ind_56_ind_95,0.5714
ind_56_ind_96,0.5714
ind_56_ind_97,0.2857
ind_56_ind_98,0.4286
ind_56_ind_99,0.5714
ind_56_ind_100,0.5714
ind_56_ind_101,0.5714
ind_56_ind_102,0.5714
ind_56_ind_103,0.4286
ind_56_ind_104,0.5714
ind_56_ind_105,0.5714
ind_56_ind_106,0.4286
ind_56_ind_107,0.5714
ind_56_ind_108,0.5714
ind_56_ind_109,0.4286
ind_56_ind_110,0.4286
ind_56_ind_111,0.4286
ind_56_ind_112,0.5714
ind_56_ind_113,0.5714
ind_56_ind_114,0.4286
ind_57_ind_58,1.0
ind_57_ind_59,1.0
ind_57_ind_60,1.0
ind_57_ind_61,1.0
ind_57_ind_62,1.0
ind_57_ind_63,0.8571
ind_57_ind_64,0.7143
ind_57_ind_65,1.0
ind_57_ind_66,0.8571
ind_57_ind_67,0.7143
ind_57_ind_68,0.8571
ind_57_ind_69,0.8571
ind_57_ind_70,0.7143
ind_57_ind_71,0.8571
ind_57_ind_72,0.7143
ind_57_ind_73,0.8571
ind_57_ind_74,0.8571
ind_57_ind_75,1.0
ind_57_ind_76,1.0
ind_57_ind_77,1.0
ind_57_ind_78,1.0
ind_57_ind_79,0.4286
ind_57_ind_80,0.4286
ind_57_ind_81,0.4286
ind_57_ind_82,0.4286
ind_57_ind_83,0.2857
ind_57_ind_84,0.4286
ind_57_ind_85,0.4286
ind_57_ind_86,0.4286
ind_57_ind_87,0.4286
ind_57_ind_88,0.4286
ind_57_ind_89,0.2857
ind_57_ind_90,0.4286
ind_57_ind_91,0.2857
ind_57_ind_92,0.2857
ind_57_ind_93,0.4286
ind_57_ind_94,0.1429
ind_57_ind_95,0.4286
ind_57_ind_96,0.4286
ind_57_ind_97,0.1429
ind_57_ind_98,0.2857
ind_57_ind_99,0.4286
ind_57_ind_100,0.4286
ind_57_ind_101,0.4286
ind_57_ind_102,0.4286
ind_57_ind_103,0.2857
ind_57_ind_104,0.4286
ind_57_ind_105,0.4286
ind_57_ind_106,0.2857
ind_57_ind_107,0.4286
ind_57_ind_108,0.4286
ind_57_ind_109,0.2857
ind_57_ind_110,0.2857
ind_57_ind_111,0.2857
ind_57_ind_112,0.4286
ind_57_ind_113,0.4286
ind_57_ind_114,0.2857
ind_58_ind_59,1.0
ind_58_ind_60,1.0
ind_58_ind_61,1.0
ind_58_ind_62,1.0
ind_58_ind_63,0.8571
ind_58_ind_64,0.7143
ind_58_ind_65,1.0
ind_58_ind_66,0.8571
ind_58_ind_67,0.7143
ind_58_ind_68,0.8571
ind_58_ind_69,0.8571
ind_58_ind_70,0.7143
ind_58_ind_71,0.8571
ind_58_ind_72,0.7143
ind_58_ind_73,0.8571
ind_58_ind_74,0.8571
ind_58_ind_75,1.0
ind_58_ind_76,1.0
ind_58_ind_77,1.0
ind_58_ind_78,1.0
ind_58_ind_79,0.4286
ind_58_ind_80,0.4286
ind_58_ind_81,0.4286
ind_58_ind_82,0.4286
ind_58_ind_83,0.2857
ind_58_ind_84,0.4286
ind_58_ind_85,0.4286
ind_58_ind_86,0.4286
ind_58_ind_87,0.4286
ind_58_ind_88,0.4286
ind_58_ind_89,0.2857
ind_58_ind_90,0.4286
ind_58_ind_91,0.2857
ind_58_ind_92,0.2857
ind_58_ind_93,0.4286
ind_58_ind_94,0.1429
ind_58_ind_95,0.4286
ind_58_ind_96,0.4286
ind_58_ind_97,0.1429
ind_58_ind_98,0.2857
ind_58_ind_99,0.4286
ind_58_ind_100,0.4286
ind_58_ind_101,0.4286
ind_58_ind_102,0.4286
ind_58_ind_103,0.2857
ind_58_ind_104,0.4286
ind_58_ind_105,0.4286
ind_58_ind_106,0.2857
ind_58_ind_107,0.4286
ind_58_ind_108,0.4286
ind_58_ind_109,0.2857
ind_58_ind_110,0.2857
ind_58_ind_111,0.2857
ind_58_ind_112,0.4286
ind_58_ind_113,0.4286
ind_58_ind_114,0.2857
ind_59_ind_60,1.0
ind_59_ind_61,1.0
ind_59_ind_62,1.0
ind_59_ind_63,0.8571
ind_59_ind_64,0.7143
ind_59_ind_65,1.0
ind_59_ind_66,0.8571
ind_59_ind_67,0.7143
ind_59_ind_68,0.8571
ind_59_ind_69,0.8571
ind_59_ind_70,0.7143
ind_59_ind_71,0.8571
ind_59_ind_72,0.7143
ind_59_ind_73,0.8571
ind_59_ind_74,0.8571
ind_59_ind_75,1.0
ind_59_ind_76,1.0
ind_59_ind_77,1.0
ind_59_ind_78,1.0
ind_59_ind_79,0.4286
ind_59_ind_80,0.4286
ind_59_ind_81,0.4286
ind_59_ind_82,0.4286
ind_59_ind_83,0.2857
ind_59_ind_84,0.4286
ind_59_ind_85,0.4286
ind_59_ind_86,0.4286
ind_59_ind_87,0.4286
ind_59_ind_88,0.4286
ind_59_ind_89,0.2857
ind_59_ind_90,0.4286
ind_59_ind_91,0.2857
ind_59_ind_92,0.2857
ind_59_ind_93,0.4286
ind_59_ind_94,0.1429
ind_59_ind_95,0.4286
ind_59_ind_96,0.4286
ind_59_ind_97,0.1429
ind_59_ind_98,0.2857
ind_59_ind_99,0.4286
ind_59_ind_100,0.4286
ind_59_ind_101,0.4286
ind_59_ind_102,0.4286
ind_59_ind_103,0.2857
ind_59_ind_104,0.4286
ind_59_ind_105,0.4286
ind_59_ind_106,0.2857
ind_59_ind_107,0.4286
ind_59_ind_108,0.4286
ind_59_ind_109,0.2857
ind_59_ind_110,0.2857
ind_59_ind_111,0.2857
ind_59_ind_112,0.4286
ind_59_ind_113,0.4286
ind_59_ind_114,0.2857
ind_60_ind_61,1.0
ind_60_ind_62,1.0
ind_60_ind_63,0.8571
ind_60_ind_64,0.7143
ind_60_ind_65,1.0
ind_60_ind_66,0.8571
ind_60_ind_67,0.7143
ind_60_ind_68,0.8571
ind_60_ind_69,0.8571
ind_60_ind_70,0.7143
ind_60_ind_71,0.8571
ind_60_ind_72,0.7143
ind_60_ind_73,0.8571
ind_60_ind_74,0.8571
ind_60_ind_75,1.0
ind_60_ind_76,1.0
ind_60_ind_77,1.0
ind_60_ind_78,1.0
ind_60_ind_79,0.4286
ind_60_ind_80,0.4286
ind_60_ind_81,0.4286
ind_60_ind_82,0.4286
ind_60_ind_83,0.2857
ind_60_ind_84,0.4286
ind_60_ind_85,0.4286
ind_60_ind_86,0.4286
ind_60_ind_87,0.4286
ind_60_ind_88,0.4286
ind_60_ind_89,0.2857
ind_60_ind_90,0.4286
ind_60_ind_91,0.2857
ind_60_ind_92,0.2857
ind_60_ind_93,0.4286
ind_60_ind_94,0.1429
ind_60_ind_95,0.4286
ind_60_ind_96,0.4286
ind_60_ind_97,0.1429
ind_60_ind_98,0.2857
ind_60_ind_99,0.4286
ind_60_ind_100,0.4286
ind_60_ind_101,0.4286
ind_60_ind_102,0.4286
ind_60_ind_103,0.2857
ind_60_ind_104,0.4286
ind_60_ind_105,0.4286
ind_60_ind_106,0.2857
ind_60_ind_107,0.4286
ind_60_ind_108,0.4286
ind_60_ind_109,0.2857
ind_60_ind_110,0.2857
ind_60_ind_111,0.2857
ind_60_ind_112,0.4286
ind_60_ind_113,0.4286
ind_60_ind_114,0.2857
ind_61_ind_62,1.0
ind_61_ind_63,0.8571
ind_61_ind_64,0.7143
ind_61_ind_65,1.0
ind_61_ind_66,0.8571
ind_61_ind_67,0.7143
ind_61_ind_68,0.8571
ind_61_ind_69,0.8571
ind_61_ind_70,0.7143
ind_61_ind_71,0.8571
ind_61_ind_72,0.7143
ind_61_ind_73,0.8571
ind_61_ind_74,0.8571
ind_61_ind_75,1.0
ind_61_ind_76,1.0
ind_61_ind_77,1.0
ind_61_ind_78,1.0
ind_61_ind_79,0.4286
ind_61_ind_80,0.4286
ind_61_ind_81,0.4286
ind_61_ind_82,0.4286
ind_61_ind_83,0.2857
ind_61_ind_84,0.4286
ind_61_ind_85,0.4286
ind_61_ind_86,0.4286
ind_61_ind_87,0.4286
ind_61_ind_88,0.4286
ind_61_ind_89,0.2857
ind_61_ind_90,0.4286
ind_61_ind_91,0.2857
ind_61_ind_92,0.2857
ind_61_ind_93,0.4286
ind_61_ind_94,0.1429
ind_61_ind_95,0.4286
ind_61_ind_96,0.4286
ind_61_ind_97,0.1429
ind_61_ind_98,0.2857
ind_61_ind_99,0.4286
ind_61_ind_100,0.4286
ind_61_ind_101,0.4286
ind_61_ind_102,0.4286
ind_61_ind_103,0.2857
ind_61_ind_104,0.4286
ind_61_ind_105,0.4286
ind_61_ind_106,0.2857
ind_61_ind_107,0.4286
ind_61_ind_108,0.4286
ind_61_ind_109,0.2857
ind_61_ind_110,0.2857
ind_61_ind_111,0.2857
ind_61_ind_112,0.4286
ind_61_ind_113,0.4286
ind_61_ind_114,0.2857
ind_62_ind_63,0.8571
ind_62_ind_64,0.7143
ind_62_ind_65,1.0
ind_62_ind_66,0.8571
ind_62_ind_67,0.7143
ind_62_ind_68,0.8571
ind_62_ind_69,0.8571
ind_62_ind_70,0.7143
ind_62_ind_71,0.8571
ind_62_ind_72,0.7143
ind_62_ind_73,0.8571
ind_62_ind_74,0.8571
ind_62_ind_75,1.0
ind_62_ind_76,1.0
ind_62_ind_77,1.0
ind_62_ind_78,1.0
ind_62_ind_79,0.4286
ind_62_ind_80,0.4286
ind_62_ind_81,0.4286
ind_62_ind_82,0.4286
ind_62_ind_83,0.2857
ind_62_ind_84,0.4286
ind_62_ind_85,0.4286
ind_62_ind_86,0.4286
ind_62_ind_87,0.4286
ind_62_ind_88,0.4286
ind_62_ind_89,0.2857
ind_62_ind_90,0.4286
ind_62_ind_91,0.2857
ind_62_ind_92,0.2857
ind_62_ind_93,0.4286
ind_62_ind_94,0.1429
ind_62_ind_95,0.4286
ind_62_ind_96,0.4286
ind_62_ind_97,0.1429
ind_62_ind_98,0.2857
ind_62_ind_99,0.4286
ind_62_ind_100,0.4286
ind_62_ind_101,0.4286
ind_62_ind_102,0.4286
ind_62_ind_103,0.2857
ind_62_ind_104,0.4286
ind_62_ind_105,0.4286
ind_62_ind_106,0.2857
ind_62_ind_107,0.4286
ind_62_ind_108,0.4286
ind_62_ind_109,0.2857
ind_62_ind_110,0.2857
ind_62_ind_111,0.2857
ind_62_ind_112,0.4286
ind_62_ind_113,0.4286
ind_62_ind_114,0.2857
ind_63_ind_64,0.7143
ind_63_ind_65,0.8571
ind_63_ind_66,0.7143
ind_63_ind_67,0.7143
ind_63_ind_68,0.7143
ind_63_ind_69,0.8571
ind_63_ind_70,0.7143
ind_63_ind_71,0.7143
ind_63_ind_72,0.5714
ind_63_ind_73,0.7143
ind_63_ind_74,0.7143
ind_63_ind_75,0.8571
ind_63_ind_76,0.8571
ind_63_ind_77,0.8571
ind_63_ind_78,0.8571
ind_63_ind_79,0.4286
ind_63_ind_80,0.4286
ind_63_ind_81,0.4286
ind_63_ind_82,0.4286
ind_63_ind_83,0.2857
ind_63_ind_84,0.4286
ind_63_ind_85,0.4286
ind_63_ind_86,0.4286
ind_63_ind_87,0.4286
ind_63_ind_88,0.4286
ind_63_ind_89,0.2857
ind_63_ind_90,0.4286
ind_63_ind_91,0.2857
ind_63_ind_92,0.2857
ind_63_ind_93,0.4286
ind_63_ind_94,0.1429
ind_63_ind_95,0.4286
ind_63_ind_96,0.4286
ind_63_ind_97,0.1429
ind_63_ind_98,0.2857
ind_63_ind_99,0.4286
ind_63_ind_100,0.4286
ind_63_ind_101,0.4286
ind_63_ind_102,0.4286
ind_63_ind_103,0.2857
ind_63_ind_104,0.4286
ind_63_ind_105,0.4286
ind_63_ind_106,0.2857
ind_63_ind_107,0.4286
ind_63_ind_108,0.4286
ind_63_ind_109,0.2857
ind_63_ind_110,0.2857
ind_63_ind_111,0.2857
ind_63_ind_112,0.4286
ind_63_ind_113,0.4286
ind_63_ind_114,0.2857
ind_64_ind_65,0.7143
ind_64_ind_66,0.8571
ind_64_ind_67,0.7143
ind_64_ind_68,0.5714
ind_64_ind_69,0.8571
ind_64_ind_70,0.7143
ind_64_ind_71,0.5714
ind_64_ind_72,0.7143
ind_64_ind_73,0.5714
ind_64_ind_74,0.5714
ind_64_ind_75,0.7143
ind_64_ind_76,0.7143
ind_64_ind_77,0.7143
ind_64_ind_78,0.7143
ind_64_ind_79,0.7143
ind_64_ind_80,0.7143
ind_64_ind_81,0.5714
ind_64_ind_82,0.5714
ind_64_ind_83,0.5714
ind_64_ind_84,0.7143
ind_64_ind_85,0.7143
ind_64_ind_86,0.7143
ind_64_ind_87,0.5714
ind_64_ind_88,0.7143
ind_64_ind_89,0.5714
ind_64_ind_90,0.7143
ind_64_ind_91,0.5714
ind_64_ind_92,0.5714
ind_64_ind_93,0.7143
ind_64_ind_94,0.2857
ind_64_ind_95,0.7143
ind_64_ind_96,0.7143
ind_64_ind_97,0.4286
ind_64_ind_98,0.5714
ind_64_ind_99,0.7143
ind_64_ind_100,0.7143
ind_64_ind_101,0.7143
ind_64_ind_102,0.7143
ind_64_ind_103,0.5714
ind_64_ind_104,0.5714
ind_64_ind_105,0.7143
ind_64_ind_106,0.5714
ind_64_ind_107,0.7143
ind_64_ind_108,0.7143
ind_64_ind_109,0.5714
ind_64_ind_110,0.5714
ind_64_ind_111,0.5714
ind_64_ind_112,0.7143
ind_64_ind_113,0.7143
ind_64_ind_114,0.5714
ind_65_ind_66,0.8571
ind_65_ind_67,0.7143
ind_65_ind_68,0.8571
ind_65_ind_69,0.8571
ind_65_ind_70,0.7143
ind_65_ind_71,0.8571
ind_65_ind_72,0.7143
ind_65_ind_73,0.8571
ind_65_ind_74,0.8571
ind_65_ind_75,1.0
ind_65_ind_76,1.0
ind_65_ind_77,1.0
ind_65_ind_78,1.0
ind_65_ind_79,0.4286
ind_65_ind_80,0.4286
ind_65_ind_81,0.4286
ind_65_ind_82,0.4286
ind_65_ind_83,0.2857
ind_65_ind_84,0.4286
ind_65_ind_85,0.4286
ind_65_ind_86,0.4286
ind_65_ind_87,0.4286
ind_65_ind_88,0.4286
ind_65_ind_89,0.2857
ind_65_ind_90,0.4286
ind_65_ind_91,0.2857
ind_65_ind_92,0.2857
ind_65_ind_93,0.4286
ind_65_ind_94,0.1429
ind_65_ind_95,0.4286
ind_65_ind_96,0.4286
ind_65_ind_97,0.1429
ind_65_ind_98,0.2857
ind_65_ind_99,0.4286
ind_65_ind_100,0.4286
ind_65_ind_101,0.4286
ind_65_ind_102,0.4286
ind_65_ind_103,0.2857
ind_65_ind_104,0.4286
ind_65_ind_105,0.4286
ind_65_ind_106,0.2857
ind_65_ind_107,0.4286
ind_65_ind_108,0.4286
ind_65_ind_109,0.2857
ind_65_ind_110,0.2857
ind_65_ind_111,0.2857
ind_65_ind_112,0.4286
ind_65_ind_113,0.4286
ind_65_ind_114,0.2857
ind_66_ind_67,0.5714
ind_66_ind_68,0.7143
ind_66_ind_69,0.7143
ind_66_ind_70,0.5714
ind_66_ind_71,0.7143
ind_66_ind_72,0.8571
ind_66_ind_73,0.7143
ind_66_ind_74,0.7143
ind_66_ind_75,0.8571
ind_66_ind_76,0.8571
ind_66_ind_77,0.8571
ind_66_ind_78,0.8571
ind_66_ind_79,0.5714
ind_66_ind_80,0.5714
ind_66_ind_81,0.4286
ind_66_ind_82,0.4286
ind_66_ind_83,0.4286
ind_66_ind_84,0.5714
ind_66_ind_85,0.5714
ind_66_ind_86,0.5714
ind_66_ind_87,0.4286
ind_66_ind_88,0.5714
ind_66_ind_89,0.4286
ind_66_ind_90,0.5714
ind_66_ind_91,0.4286
ind_66_ind_92,0.4286
ind_66_ind_93,0.5714
ind_66_ind_94,0.1429
ind_66_ind_95,0.5714
ind_66_ind_96,0.5714
ind_66_ind_97,0.2857
ind_66_ind_98,0.4286
ind_66_ind_99,0.5714
ind_66_ind_100,0.5714
ind_66_ind_101,0.5714
ind_66_ind_102,0.5714
ind_66_ind_103,0.4286
ind_66_ind_104,0.4286
ind_66_ind_105,0.5714
ind_66_ind_106,0.4286
ind_66_ind_107,0.5714
ind_66_ind_108,0.5714
ind_66_ind_109,0.4286
ind_66_ind_110,0.4286
ind_66_ind_111,0.4286
ind_66_ind_112,0.5714
ind_66_ind_113,0.5714
ind_66_ind_114,0.4286
ind_67_ind_68,0.8571
ind_67_ind_69,0.8571
ind_67_ind_70,1.0
ind_67_ind_71,0.8571
ind_67_ind_72,0.5714
ind_67_ind_73,0.7143
ind_67_ind_74,0.7143
ind_67_ind_75,0.7143
ind_67_ind_76,0.7143
ind_67_ind_77,0.7143
ind_67_ind_78,0.7143
ind_67_ind_79,0.4286
ind_67_ind_80,0.4286
ind_67_ind_81,0.4286
ind_67_ind_82,0.4286
ind_67_ind_83,0.4286
ind_67_ind_84,0.4286
ind_67_ind_85,0.4286
ind_67_ind_86,0.4286
ind_67_ind_87,0.4286
ind_67_ind_88,0.4286
ind_67_ind_89,0.5714
ind_67_ind_90,0.4286
ind_67_ind_91,0.5714
ind_67_ind_92,0.5714
ind_67_ind_93,0.4286
ind_67_ind_94,0.4286
ind_67_ind_95,0.4286
ind_67_ind_96,0.4286
ind_67_ind_97,0.2857
ind_67_ind_98,0.5714
ind_67_ind_99,0.4286
ind_67_ind_100,0.4286
ind_67_ind_101,0.4286
ind_67_ind_102,0.4286
ind_67_ind_103,0.5714
ind_67_ind_104,0.4286
ind_67_ind_105,0.4286
ind_67_ind_106,0.5714
ind_67_ind_107,0.4286
ind_67_ind_108,0.4286
ind_67_ind_109,0.4286
ind_67_ind_110,0.5714
ind_67_ind_111,0.4286
ind_67_ind_112,0.4286
ind_67_ind_113,0.4286
ind_67_ind_114,0.5714
ind_68_ind_69,0.7143
ind_68_ind_70,0.8571
ind_68_ind_71,1.0
ind_68_ind_72,0.7143
ind_68_ind_73,0.8571
ind_68_ind_74,0.8571
ind_68_ind_75,0.8571
ind_68_ind_76,0.8571
ind_68_ind_77,0.8571
ind_68_ind_78,0.8571
ind_68_ind_79,0.2857
ind_68_ind_80,0.2857
ind_68_ind_81,0.2857
ind_68_ind_82,0.2857
ind_68_ind_83,0.2857
ind_68_ind_84,0.2857
ind_68_ind_85,0.2857
ind_68_ind_86,0.2857
ind_68_ind_87,0.2857
ind_68_ind_88,0.2857
ind_68_ind_89,0.4286
ind_68_ind_90,0.2857
ind_68_ind_91,0.4286
ind_68_ind_92,0.4286
ind_68_ind_93,0.2857
ind_68_ind_94,0.2857
ind_68_ind_95,0.2857
ind_68_ind_96,0.2857
ind_68_ind_97,0.1429
ind_68_ind_98,0.4286
ind_68_ind_99,0.2857
ind_68_ind_100,0.2857
ind_68_ind_101,0.2857
ind_68_ind_102,0.2857
ind_68_ind_103,0.4286
ind_68_ind_104,0.2857
ind_68_ind_105,0.2857
ind_68_ind_106,0.4286
ind_68_ind_107,0.2857
ind_68_ind_108,0.2857
ind_68_ind_109,0.2857
ind_68_ind_110,0.4286
ind_68_ind_111,0.2857
ind_68_ind_112,0.2857
ind_68_ind_113,0.2857
ind_68_ind_114,0.4286
ind_69_ind_70,0.8571
ind_69_ind_71,0.7143
ind_69_ind_72,0.5714
ind_69_ind_73,0.7143
ind_69_ind_74,0.7143
ind_69_ind_75,0.8571
ind_69_ind_76,0.8571
ind_69_ind_77,0.8571
ind_69_ind_78,0.8571
ind_69_ind_79,0.5714
ind_69_ind_80,0.5714
ind_69_ind_81,0.5714
ind_69_ind_82,0.5714
ind_69_ind_83,0.4286
ind_69_ind_84,0.5714
ind_69_ind_85,0.5714
ind_69_ind_86,0.5714
ind_69_ind_87,0.5714
ind_69_ind_88,0.5714
ind_69_ind_89,0.4286
ind_69_ind_90,0.5714
ind_69_ind_91,0.4286
ind_69_ind_92,0.4286
ind_69_ind_93,0.5714
ind_69_ind_94,0.2857
ind_69_ind_95,0.5714
ind_69_ind_96,0.5714
ind_69_ind_97,0.2857
ind_69_ind_98,0.4286
ind_69_ind_99,0.5714
ind_69_ind_100,0.5714
ind_69_ind_101,0.5714
ind_69_ind_102,0.5714
ind_69_ind_103,0.4286
ind_69_ind_104,0.5714
ind_69_ind_105,0.5714
ind_69_ind_106,0.4286
ind_69_ind_107,0.5714
ind_69_ind_108,0.5714
ind_69_ind_109,0.4286
ind_69_ind_110,0.4286
ind_69_ind_111,0.4286
ind_69_ind_112,0.5714
ind_69_ind_113,0.5714
ind_69_ind_114,0.4286
ind_70_ind_71,0.8571
ind_70_ind_72,0.5714
ind_70_ind_73,0.7143
ind_70_ind_74,0.7143
ind_70_ind_75,0.7143
ind_70_ind_76,0.7143
ind_70_ind_77,0.7143
ind_70_ind_78,0.7143
ind_70_ind_79,0.4286
ind_70_ind_80,0.4286
ind_70_ind_81,0.4286
ind_70_ind_82,0.4286
ind_70_ind_83,0.4286
ind_70_ind_84,0.4286
ind_70_ind_85,0.4286
ind_70_ind_86,0.4286
ind_70_ind_87,0.4286
ind_70_ind_88,0.4286
ind_70_ind_89,0.5714
ind_70_ind_90,0.4286
ind_70_ind_91,0.5714
ind_70_ind_92,0.5714
ind_70_ind_93,0.4286
ind_70_ind_94,0.4286
ind_70_ind_95,0.4286
ind_70_ind_96,0.4286
ind_70_ind_97,0.2857
ind_70_ind_98,0.5714
ind_70_ind_99,0.4286
ind_70_ind_100,0.4286
ind_70_ind_101,0.4286
ind_70_ind_102,0.4286
ind_70_ind_103,0.5714
ind_70_ind_104,0.4286
ind_70_ind_105,0.4286
ind_70_ind_106,0.5714
ind_70_ind_107,0.4286
ind_70_ind_108,0.4286
ind_70_ind_109,0.4286
ind_70_ind_110,0.5714
ind_70_ind_111,0.4286
ind_70_ind_112,0.4286
ind_70_ind_113,0.4286
ind_70_ind_114,0.5714
ind_71_ind_72,0.7143
ind_71_ind_73,0.8571
ind_71_ind_74,0.8571
ind_71_ind_75,0.8571
ind_71_ind_76,0.8571
ind_71_ind_77,0.8571
ind_71_ind_78,0.8571
ind_71_ind_79,0.2857
ind_71_ind_80,0.2857
ind_71_ind_81,0.2857
ind_71_ind_82,0.2857
ind_71_ind_83,0.2857
ind_71_ind_84,0.2857
ind_71_ind_85,0.2857
ind_71_ind_86,0.2857
ind_71_ind_87,0.2857
ind_71_ind_88,0.2857
ind_71_ind_89,0.4286
ind_71_ind_90,0.2857
ind_71_ind_91,0.4286
ind_71_ind_92,0.4286
ind_71_ind_93,0.2857
ind_71_ind_94,0.2857
ind_71_ind_95,0.2857
ind_71_ind_96,0.2857
ind_71_ind_97,0.1429
ind_71_ind_98,0.4286
ind_71_ind_99,0.2857
ind_71_ind_100,0.2857
ind_71_ind_101,0.2857
ind_71_ind_102,0.2857
ind_71_ind_103,0.4286
ind_71_ind_104,0.2857
ind_71_ind_105,0.2857
ind_71_ind_106,0.4286
ind_71_ind_107,0.2857
ind_71_ind_108,0.2857
ind_71_ind_109,0.2857
ind_71_ind_110,0.4286
ind_71_ind_111,0.2857
ind_71_ind_112,0.2857
ind_71_ind_113,0.2857
ind_71_ind_114,0.4286
ind_72_ind_73,0.8571
ind_72_ind_74,0.8571
ind_72_ind_75,0.7143
ind_72_ind_76,0.7143
ind_72_ind_77,0.7143
ind_72_ind_78,0.7143
ind_72_ind_79,0.4286
ind_72_ind_80,0.4286
ind_72_ind_81,0.2857
ind_72_ind_82,0.2857
ind_72_ind_83,0.5714
ind_72_ind_84,0.4286
ind_72_ind_85,0.4286
ind_72_ind_86,0.4286
ind_72_ind_87,0.2857
ind_72_ind_88,0.4286
ind_72_ind_89,0.4286
ind_72_ind_90,0.4286
ind_72_ind_91,0.4286
ind_72_ind_92,0.4286
ind_72_ind_93,0.4286
ind_72_ind_94,0.1429
ind_72_ind_95,0.4286
ind_72_ind_96,0.4286
ind_72_ind_97,0.4286
ind_72_ind_98,0.4286
ind_72_ind_99,0.4286
ind_72_ind_100,0.4286
ind_72_ind_101,0.4286
ind_72_ind_102,0.4286
ind_72_ind_103,0.4286
ind_72_ind_104,0.2857
ind_72_ind_105,0.4286
ind_72_ind_106,0.4286
ind_72_ind_107,0.4286
ind_72_ind_108,0.4286
ind_72_ind_109,0.4286
ind_72_ind_110,0.4286
ind_72_ind_111,0.4286
ind_72_ind_112,0.4286
ind_72_ind_113,0.4286
ind_72_ind_114,0.4286
ind_73_ind_74,1.0
ind_73_ind_75,0.8571
ind_73_ind_76,0.8571
ind_73_ind_77,0.8571
ind_73_ind_78,0.8571
ind_73_ind_79,0.2857
ind_73_ind_80,0.2857
ind_73_ind_81,0.2857
ind_73_ind_82,0.2857
ind_73_ind_83,0.4286
ind_73_ind_84,0.2857
ind_73_ind_85,0.2857
ind_73_ind_86,0.2857
ind_73_ind_87,0.2857
ind_73_ind_88,0.2857
ind_73_ind_89,0.2857
ind_73_ind_90,0.2857
ind_73_ind_91,0.2857
ind_73_ind_92,0.2857
ind_73_ind_93,0.2857
ind_73_ind_94,0.1429
ind_73_ind_95,0.2857
ind_73_ind_96,0.2857
ind_73_ind_97,0.2857
ind_73_ind_98,0.2857
ind_73_ind_99,0.2857
ind_73_ind_100,0.2857
ind_73_ind_101,0.2857
ind_73_ind_102,0.2857
ind_73_ind_103,0.2857
ind_73_ind_104,0.2857
ind_73_ind_105,0.2857
ind_73_ind_106,0.2857
ind_73_ind_107,0.2857
ind_73_ind_108,0.2857
ind_73_ind_109,0.2857
ind_73_ind_110,0.2857
ind_73_ind_111,0.2857
ind_73_ind_112,0.2857
ind_73_ind_113,0.2857
ind_73_ind_114,0.2857
